timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:04:56.636,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,141.0,1024.0,0.0,0
2026-06-24T12:04:56.696,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,103.0,996.0,0.0,0
2026-06-24T12:04:56.757,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,474.0,981.0,0.0,0
2026-06-24T12:04:56.817,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,216.0,965.0,0.0,0
2026-06-24T12:04:56.877,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,50.0,963.0,0.0,0
2026-06-24T12:04:56.937,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,50.0,1097.0,0.0,0
2026-06-24T12:04:56.997,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,150.0,970.0,0.0,0
2026-06-24T12:04:57.058,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,662.0,959.0,0.0,0
2026-06-24T12:04:57.120,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,200.0,968.0,0.0,0
2026-06-24T12:04:57.182,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1482.0,8699.0,0.0,0
2026-06-24T12:04:57.242,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,5564.0,98.0,0.0,0
2026-06-24T12:04:57.303,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,129.0,869.0,0.0,0
2026-06-24T12:04:57.364,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,1018.0,0.0,0
2026-06-24T12:04:57.423,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,379.0,891.0,0.0,0
2026-06-24T12:04:57.485,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1049.0,899.0,0.0,0
2026-06-24T12:04:57.546,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,831.0,898.0,0.0,0
2026-06-24T12:04:57.606,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,2178.0,992.0,0.0,0
2026-06-24T12:04:57.666,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,33.0,866.0,0.0,0
2026-06-24T12:04:57.726,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,4104.0,877.0,0.0,0
2026-06-24T12:04:57.787,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,4820.0,913.0,0.0,0
2026-06-24T12:04:57.847,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,6671.0,1021.0,0.0,0
2026-06-24T12:04:57.907,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,6608.0,892.0,0.0,0
