timestamp,record_type,task_id,task_name,model_name,cpu_power_mw,gpu_power_mw,ane_power_mw,current_token
2026-06-24T12:03:23.993,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,669.0,959.0,0.0,0
2026-06-24T12:03:24.049,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,928.0,964.0,0.0,0
2026-06-24T12:03:24.104,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,324.0,827.0,0.0,0
2026-06-24T12:03:24.159,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,327.0,982.0,0.0,0
2026-06-24T12:03:24.213,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,475.0,840.0,0.0,0
2026-06-24T12:03:24.268,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,402.0,987.0,0.0,0
2026-06-24T12:03:24.323,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,329.0,988.0,0.0,0
2026-06-24T12:03:24.377,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,292.0,840.0,0.0,0
2026-06-24T12:03:24.432,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,329.0,986.0,0.0,0
2026-06-24T12:03:24.488,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,385.0,843.0,0.0,0
2026-06-24T12:03:24.544,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,5413.0,971.0,0.0,0
2026-06-24T12:03:24.599,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,429.0,948.0,0.0,0
2026-06-24T12:03:24.654,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,324.0,829.0,0.0,0
2026-06-24T12:03:24.710,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,671.0,979.0,0.0,0
2026-06-24T12:03:24.765,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,433.0,956.0,0.0,0
2026-06-24T12:03:24.820,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,291.0,837.0,0.0,0
2026-06-24T12:03:24.875,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,324.0,972.0,0.0,0
2026-06-24T12:03:24.930,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,311.0,842.0,0.0,0
2026-06-24T12:03:24.986,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,308.0,979.0,0.0,0
2026-06-24T12:03:25.041,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1244.0,955.0,0.0,0
2026-06-24T12:03:25.096,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,287.0,826.0,0.0,0
2026-06-24T12:03:25.152,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,343.0,974.0,0.0,0
2026-06-24T12:03:25.208,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,307.0,956.0,0.0,0
2026-06-24T12:03:25.263,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,396.0,829.0,0.0,0
2026-06-24T12:03:25.318,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,971.0,0.0,0
2026-06-24T12:03:25.374,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,306.0,973.0,0.0,0
2026-06-24T12:03:25.430,timeseries,2,Nested Product Conversion,mlx-community/Qwen3-0.6B-8bit,1085.0,832.0,0.0,0
